ID,Name,Description,IsSum,GoalType,EntityName,EntityAttribute,CriteriaType,Weight
C0,project_budget_limit,"The total expenses of a project must not exceed the allocated budget.",False,max,Project,budget,2,1.0
C1,team_size_constraint,"A development team must have a size between 3 and 9 members, according to Scrum guidelines.",False,max,Team,team_size,2,1.0
C2,worker_skill_requirement,"A worker assigned to a task should possess the necessary skills for that task.",False,min,Skill,level,1,1.0
C3,fixed_sprint_duration,"The duration of a sprint (end_date - start_date) must be constant and not exceed a predefined value (e.g., 4 weeks).",False,max,Sprint,end_date,2,1.0
C4,worker_availability_limit,"The sum of effort from tasks assigned to a worker must not exceed their availability.",True,max,Worker,availability,2,1.0
C5,single_po_per_backlog,"Each Product Backlog must be managed by exactly one Product Owner.",False,max,ProductOwner,id,2,1.0
C6,sprint_backlog_effort_cap,"The total estimated effort of all user stories in a Sprint Backlog should not exceed the team's velocity.",True,max,SprintBacklog,total_effort,2,1.0
C7,task_dependency_precedence,"If a task is blocked by another, the blocking task must be completed first.",False,min,Task,status,2,1.0
C8,project_deadline_compliance,"The project's end date must not be later than the stakeholder-agreed deadline.",False,max,Project,project_end,2,1.0
C9,mandatory_feature_documentation,"A feature marked as critical must have a corresponding and complete feature documentation.",False,min,FeatureDocumentation,id,2,1.0
C10,user_story_points_required,"All user stories selected for a sprint must have an estimated value for story_points.",False,min,UserStory,story_points,2,1.0
C11,scrum_master_is_certified,"The assigned Scrum Master should ideally be certified.",False,min,ScrumMaster,experience,1,1.0
C12,stakeholder_influence_check,"Stakeholders with high influence must be included in the Sprint Review.",False,min,Stakeholder,influence_level,1,1.0
