ID,Name,Description,IsSum,GoalType,EntityName,EntityAttribute,CriteriaType,Weight
C0,require_project_status_active,Only include active projects,True,min,Project,status,2,1.0
C1,ensure_team_has_scrum_master,Each team must have a Scrum Master,False,min,Team,team_status,2,1.0
C2,require_user_story_acceptance_criteria,All user stories must have acceptance criteria,True,min,UserStory,acceptance_criteria,2,1.0
C3,enforce_task_status_not_blocked,Tasks cannot be blocked by unresolved blockers,False,min,Task,status,0,1.0
C4,limit_worker_per_team,Each worker belongs to only one team,False,min,Worker,team_id,2,1.0
C5,require_sprint_goal_defined,Sprint must have a defined goal,False,min,SprintGoal,objective_description,2,1.0
C6,enforce_epic_priority,Epics must have priority set,True,min,Epic,priority,2,1.0
C7,require_feature_status,Features must have a valid status,True,min,Feature,status,2,1.0
C8,ensure_velocity_based_on_recent_sprints,Velocity must use at least 3 sprints,True,min,Velocity,number_of_sprints_used,2,1.0
C9,require_product_owner_email,Product Owner must have valid email,False,min,ProductOwner,email,2,1.0
C10,enforce_sprint_duration_limit,Sprint duration must not exceed 30 days,False,min,Sprint,end_date,2,1.0
C11,require_stakeholder_relevance,Stakeholder must be relevant to at least one feature,False,min,Stakeholder,relevance_to_feature,2,0.8
C12,ensure_documentation_linked,All features must have linked documentation,False,min,FeatureDocumentation,linked_requirements,2,0.7
C13,require_task_type_defined,All tasks must have a defined type,True,min,Task,type,2,0.9
