ID,Name,Description,IsSum,GoalType,EntityName,EntityAttribute,CriteriaType,Weight
C0,team_must_have_scrum_master,Team must have a Scrum Master assigned,False,max,Team,id,2,1.0
C1,product_owner_must_be_available,Product Owner must be available,False,max,ProductOwner,availability,2,1.0
C2,sprint_goal_must_be_defined,Sprint goal must be defined,False,max,SprintGoal,objective_description,2,1.0
C3,task_must_have_effort_defined,Task must have effort defined,False,max,Task,effort,2,1.0
C4,feature_must_have_priority_defined,Feature must have priority defined,False,max,Feature,priority,2,1.0
C5,sprint_backlog_must_have_tasks,Sprint Backlog must have tasks,False,max,SprintBacklog,number_of_tasks,2,1.0
C6,scrum_board_must_have_columns,Scrum Board must have columns defined,False,max,ScrumBoard,columns_(todo/done...),2,1.0
C7,feature_documentation_must_exist,Feature documentation must exist,False,max,FeatureDocumentation,title,2,1.0
C8,blocker_must_be_resolved,Blocker must be resolved,False,min,Blocker,status,0,1.0
C9,sprint_review_must_have_feedback,Sprint Review must have feedback,False,max,SprintReview,feedback_documentation,2,1.0
C10,team_must_have_members,Team must have members,False,max,Team,team_size,2,1.0
C11,product_backlog_must_have_entries,Product Backlog must have entries,False,max,ProductBacklog,number_of_entries,2,1.0
C12,sprint_must_have_goal,Sprint must have a goal,False,max,Sprint,sprint_number,2,1.0
C13,release_plan_must_have_features,Release Plan must have features,False,max,ReleasePlan,included_features,2,1.0
C14,roadmap_must_have_milestones,Roadmap must have milestones,False,max,Roadmap,milestones,2,1.0
